text,date,label,label_name,id
"06-07-2020 Orlando, FL Tornado Damage from Tropical Storm Cristobal {{URL}} via {{USERNAME}} ",2020-06-07,5,science_&_technology,1269627303765487619
Fuller House ended sooner than stars expected (via {{USERNAME}} ) {{URL}},2020-06-07,2,pop_culture,1269629171526971397
Another donation to {@Mermaids@} today thanks to the bile of that writer of mediocre wizard books.   Trans women are women.,2020-06-07,2,pop_culture,1269629251768156161
NFL Star Malcolm Jenkins Slams Drew Brees for Comments on Anthem Protest... {{URL}} via {@YouTube@} #DrewBrees is woefully ignorant,2020-06-07,4,sports_&_gaming,1269629856519610369
"NFL Quarterback Drew Brees Directly Calls Out Trump Over Systematic Racism, Says  We Must Stop Talking About The Flag  {{URL}} via {{USERNAME}} ",2020-06-07,4,sports_&_gaming,1269655588398645249
Drew Brees  I will NEVER disrespect the flag by kneeling.  {{URL}} via {@YouTube@} Why don’t you watch the whole video,2020-06-07,4,sports_&_gaming,1269655744351264769
I read the Strike novels by {@J K Rowling@} when they came out. her feelings about trans women are obvious in 2 & 3. 2 has a trans character who stabs people because of their trans trauma. book 3 has  jokes  about not passing and compares being trans with  body integrity disorder,2020-06-07,2,pop_culture,1269656957578817537
"Acknowledging trans women as women DOES NOT erase your experience as a woman {@J K Rowling@} Gendar binaries are why sexism exists, if sexism has affected you shouldn’t you be fighting the binaries that caused it?",2020-06-07,2,pop_culture,1269686021681106945
Yo episode 8  of 13 reasons why is tooooooo relevant to today. Almost like they filmed it yesterday!!!! Nice one {@Netflix@},2020-06-07,2,pop_culture,1269746719786438656
"Massive Tropical Storm Cristobal Bringing Flooding Rains, Storm Surge Threat To Millions Along The Gu... via {@Forbes@} {{URL}} ",2020-06-07,5,science_&_technology,1269746925282168833
"Center of Tropical Storm Cristobal headed toward Grand Isle, eastern Livingston Parish, will pass through Albany, Springfield areas {{URL}} via {@The Advocate@} ",2020-06-07,5,science_&_technology,1269748692581527552
“The craziest thing is no body but #RobertDinero said they want to kick Trumps A** {@Dwayne Johnson@} was even polite. Although you can’t threaten the Office of the President This is ”  Former Secretary of State Colin Powell endorses Joe Biden for president {{URL}},2020-06-07,2,pop_culture,1269749265636528129
Season 4 of {@13 Reasons Why@} should be renamed - 13 Reasons Why: American Horror Story #13ReasonsWhy #13reasonswhys4 #13reasonswhy4,2020-06-07,2,pop_culture,1269749520709021696
Live updates: Flash flood warnings issued as Tropical Storm Cristobal takes aim at La. shore. {@Sun Herald@} #readlocal {{URL}},2020-06-07,5,science_&_technology,1269749531027165186
Tropical Storm Cristobal made landfall in the U.S. this evening. {@Kenton Gewecke@} explains the impact it will have on Missouri. {{URL}},2020-06-07,5,science_&_technology,1269777821125263360
Harry Potter  actress Katie Leung responds to J.K. Rowling s comments about trans women {{URL}} via {@Yahoo@} omg try to keep up with the multitude of identity groups it’s babal,2020-06-07,2,pop_culture,1269778696811900928
Paul Feig recalls infamous  Dinner Party  episode of The Office :  We made people so cringey  {{URL}} via {@Entertainment Weekly@},2020-06-07,2,pop_culture,1269779491926114304
Homeless Black Trans Women Fund Raises Over $1.1 Million With Help From Celebrities {{URL}} via {{USERNAME}},2020-06-09,2,pop_culture,1270253332951560192
I’m teaching 5th grade math & ELA for summer school & want to incorporate #readalouds ❤️ ISO engaging tips and tricks via Zoom without breaking any copyright laws #tcrwp {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}},2020-06-09,3,daily_life,1270319083578372096
Happy Pride Month! Embrace who you are ️‍ {@Neil Patrick Harris@} for {@Out Magazine@} Grooming by {{USERNAME}}  {{USERNAME}} #melissawalsh #neilpatrickharris #lgbt  #pride #mensgrooming  #celebritymakeupartist {{URL}},2020-06-09,2,pop_culture,1270415083320102914
Requests to {@Lady Gaga@} :  A visual video for Chromatica I h Alice Sine From Above as third official single Another visual video for Chromatica II + 911  Make the gays happy,2020-06-10,2,pop_culture,1270682027617026049
"Proud to announce I will be a focused lecturer at {{USERNAME}}  s summer school this July, covering GNNs at the bleeding edge!  Very happy to be a part of such a strong team of speakers promoting Machine Learning in Eastern Europe!    (More details @ {{URL}} ",2020-06-10,3,daily_life,1270836870323286022
Check out {@Broadcast Music Inc@} ’s 2020 #PridePlaylist featuring #BMIFamily {@Arlo Parks@} {@samsmith@} {@MIKA@} {@Elton John@} {@YUNGBLUD s a FLEABAG@} {@Bebe Rexha@} {@Todrick Hall@} #PrincessNokia ️‍ Happy Pride Month! {{URL}},2020-06-11,2,pop_culture,1271108280018964483
"I know I m a bit late to the party, but I just finished watching #Versailles on Netflix, and let me just say I would DIE for #MonChevy. That ending has me crying all the happy tears. So thanks for that {@Alexander Vlahos@} {@Evan Williams@} . (P.S. Happy Pride Month)",2020-06-11,2,pop_culture,1271135093831225346
Happy Pride: I m Grateful To Have An Origin Family That s Grown Along With Me {{URL}} via {@ESSENCE@},2020-06-11,3,daily_life,1271139801559961605
Happy Pride Month! Ⓜ️Ⓜ️Ⓜ️ #madonna #madonnafans #madonnafamily #art #queen #queenofpop #goddess #glamour #beautiful #sexy #fashion #music #rebel #gay #stunning #instagood #picoftheday {@Madonna@} {{URL}},2020-06-13,2,pop_culture,1271705522941632512
Our friends on ‘Sesame Street’ have a message to the world: Happy pride {{URL}} via {@Queerty@},2020-06-13,2,pop_culture,1271727511429435392
"Happy Pride ️‍ everyone! Going LIVE on Human Nature in T-2 hours 4pm NYC on twitch!  in bio {{USERNAME}} @ Miami Beach, Florida {{URL}} ",2020-06-13,2,pop_culture,1271864084913442816
I can’t thank everybody who watched and donated at “Hey Girl w/Matt & Kyle” w/ {@Sam Jay@} last night enough. We raised close to $700 for homeless black trans women & we love you for it. Here’s the link to give if you missed it: {{URL}},2020-06-13,2,pop_culture,1271888300727394304
Many thanks to {{USERNAME}} for flying the pride flag!!!  Happy pride to all!!! #seohrainbows #athenspridefest #athenspride #prideinquarantine {{URL}},2020-06-13,3,daily_life,1271895076352868352
HAPPY PRIDE MONTH EVERYONE FROM CLUB PAPI & SEXY PAPI PHOENIX PAPI BOY {{USERNAME}} ❤️‍❤️‍❤ Looking fwd to hopefully seeing U {{USERNAME}} in NOV 7 & 8! ️‍❤️‍ ¤ ¤ ¤ ¤ ¤ {{URL}} ☆☆☆☆… {{URL}},2020-06-13,2,pop_culture,1271922140053475328
Em and is first time back at the bar and WE BOTH leave our purses there... like how {{USERNAME}},2020-06-14,3,daily_life,1271979622054445056
Joe Biden almost drops F-BOMB during speech about President Trump {{URL}} via {@Daily Mail Online@},2020-06-14,2,pop_culture,1271980397174407170
I m encouraging my few 1.8k friends to show more love and support to my taetae and the rest of bts members also Let s stay and protect them at all costs! What ever happens  Happy 7Th anniversary !!   #V #JUNGKOOK #JIMIN #JHOPE #Suga #JIN #RM  #BTS #BTSARMY {@BTS_twt@},2020-06-14,2,pop_culture,1271982799319298050
Abridged kinder w {{USERNAME}} was still better than any alternative.  Here’s to a healthy return to school sometime before 5th grade... {{URL}},2020-06-14,3,daily_life,1272011692021514240
Life without dreaming is life without meaning.  iWantASAP WithDARREN Darren Espanto {@Darren@},2020-06-14,3,daily_life,1272013315372277760
President Trump: Stop President Trump from letting religious adoption agencies to turn away lgbtq+families - ¡Firma la petición! {{URL}} via {@Change org Mxico@},2020-06-14,1,business_&_entrepreneurs,1272014135757332480
Favorite new tags~!  #BTS #BTSARMY #RM #JIN #SUGA #JHOPE #JIMIN #V #JK Love these~ Ah~ Happy 7th anniversary {@BTS_twt@},2020-06-14,2,pop_culture,1272041201332559872
11:11  Yes we are! #WeTheBlessedAmaalians because we have {@Amaal Mallik@} and his music in our lives. Blessed with the BESTEST music & idol in my life.♡,2020-06-14,2,pop_culture,1272041457491140608
HAPPY OBAMA DAY !!!! {@Barack Obama@} Thank you Mr .President for being who you are! We honor you today! We want you back! SALUTE!  #HappyObamaDay  #FavoritePresident #WeNeedObamaBack,2020-06-14,3,daily_life,1272068021591240704
„President Trump: Stop President Trump from letting religious adoption agencies to turn away lgbtq+families” - Jetzt unterschreiben! {{URL}} via {{USERNAME}},2020-06-14,3,daily_life,1272069896260763648
"i was looking to see where the wildflowers might be out, and found this...  It is common for kangaroos to be spotted hopping through the bar at the John Forrest Wildflower Tavern. {{URL}} via {@ABC News@} ",2020-06-14,3,daily_life,1272073236075778048
"Joe and Seijun Suzuki raise the bar for yakuza cinema with sophisticated savagery and beautified brutality, YOUTH OF THE BEAST ★★★★½ | Jō Shishido s Baddest Gangster Hits #3! Steaming on {@BFI@} Player now as part of #Japan2020 {{URL}} ",2020-06-14,2,pop_culture,1272102732166582272
Wowwee! {{USERNAME}} knocked their virtual Women of Excellence Awards out of the park. Congratulations to all of the nominees and winners and thank you {{USERNAME}} for always being the bestest emcee. #inspired,2020-06-14,2,pop_culture,1272256096732774400
SUGA-T SHARES HER BEAUTY SECRET…  The Legendary {{USERNAME}} Shares Beauty Secret That Has Kept Her Vibrant & Youthful All These Years Raising the Bar as She Acknowledges ‘Making Grandmothers Great Again’  Suga-T is… {{URL}},2020-06-15,2,pop_culture,1272433816821514240
i love this song so much it’s so emotional and im reminded of so many memories with iz*one {@officialIZONE@} i love you #WelcomeToIZLAND #IZONE_OneiricDiary #IZONE {{URL}},2020-06-15,2,pop_culture,1272465896238284800
"The new vid was f*cking amazing guys, thank you so much for bringing so much joy to all of us! I haven t laughed this hard at a YouTube video in months! It is literally one of my favorite from 2020! Love you guys  {@Grayson Dolan@} {@Ethan Dolan@} {{URL}} ",2020-06-15,2,pop_culture,1272644535047401475
I love you #SEVENTEEN you icons  #세븐틴 this won’t make any sense #헹가래 ok my kings #Henggarae will win awards #Left_n_Right will win soty and {@SEVENTEEN@} are the bestest boys,2020-06-16,2,pop_culture,1272948971871318017
Sanaa Lathan is everything ! Love you sis  {@Sanaa Lathan@} & {@Gabrielle Union@} I really have mad love for them!,2020-06-17,2,pop_culture,1273071498476040195
"Von Stein  6-16-20 {{URL}} via {@YouTube@} Chip Jones is a class act of a man. I am honored to call him my friend.  Thank you so much for letting me and Sean Bulow jam on my father, Jim Von Stein s songs, at the aways awesome Singer Songwriter night at Suburban Tap.",2020-06-17,2,pop_culture,1273098399911481345
I wanna thank my Pomona family for coming thru today! We couldn t make this move with out you guys! Thank you and I love you all. {{USERNAME}} {{USERNAME}} {{USERNAME}} and colton tag hin if you can find him!,2020-06-17,3,daily_life,1273160465267507202
"3,640 for All albums including the Limited Version is Worth It  {@Stray Kids@} I love youuuu ❤️  #神메뉴 #StrayKids #Stay #YouMakeStrayKidsStay #스트레이키즈 #StrayKids_GO生 #StrayKidsComeback",2020-06-17,2,pop_culture,1273215331150921728
#The100 Octavia is never giving the Disciples anything. Not unless Hope is safe. This must be why the Disciples know everything about Clarke’s people. Was cool to see young Murphy for a brief moment. {@Dicky Spooks@} {@Marie Avgeropoulos@},2020-06-18,2,pop_culture,1273455577927041024
#LaySuperShow #LAYZHANG #LAY #lay_is_exo {@Lay Zhang@} ❤️❤️❤️❤️❤️ I love youuuu,2020-06-18,2,pop_culture,1273458705967636480
U guys happy now? Please respect jennie and Rosé! {@BLACKPINK GLOBAL BLINK@},2020-06-18,3,daily_life,1273481882462642176
"LLEGAMOS A 5 MILLONES I AM HAPPY!!! {@Stray Kids@} Guys thank you so much for the album, I will do my best to give you a win   #StrayKids  #스트레이키즈  #GO生  #GOLIVE  #神메뉴  #GodsMenu #YouMakeStrayKidsStay",2020-06-18,2,pop_culture,1273488253862191104
I just found you on Twitter and I want you to know I LOVE YOUUUU {@Ryan Reynolds@},2020-06-18,2,pop_culture,1273492265416065024
Lil Baby - The Bigger Picture (Official Music Video) {{URL}} via {@YouTube@} love you for this one.❤️✊,2020-06-18,2,pop_culture,1273582991487438848
"I love youuuu, {@Vester@} #SinongUmiyak #STELLshineDAY {@SB19 Official@} ",2020-06-18,2,pop_culture,1273609299105771520
"Upon {{USERNAME}} advice I shall wait a few days to give my thoughts on #TheLastofUsPartII since I know some of my close friends are playing through it. If you watched xqc s stream, you know my thoughts",2020-06-19,4,sports_&_gaming,1273844329526648832
I know I am a bit late but happy 7th anniversary BTS  {@BTS_twt@},2020-06-19,2,pop_culture,1273857245227384834
The Jesse Lee Peterson Show:  GIOYC Friday!; Mr. President... Do You Know What Juneteenth Means?  6/12/20 (part 1 of 2) {@Jesse Lee Peterson@} {{URL}} #Amazing {{URL}},2020-06-19,2,pop_culture,1273910756912893954
"THE PAT KENNY SHOW {{URL}} via {@NewstalkFM@} Prepare and brace yourself for whats going to come from President Trump, yesterday, he accused the Supreme Court a Co equal branch of government, of not liking him because of there ruling relating to DACA. Be safe all.",2020-06-19,2,pop_culture,1273916804646293504
